X,Y
0.1324614622417268,0.022384502153221963
-0.013883912932217742,0.02189474880570895
-0.03857932048952167,-0.11156772773146993
-0.019080728879654445,0.09938274617385216
-0.11199844364560683,0.02764818688794605
0.0614984041298032,-0.22009675603204598
-0.06615986098321633,0.23310078732244488
0.03894665808900004,0.1043570383453898
-0.07151353836865423,-0.06326758438111922
-0.03504135036188195,0.01831494960454852
-0.04664138845349516,-0.08217486116380888
-0.11457137254184742,-0.10229785056339905
-0.2072707288273658,-0.023980805999124638
0.034789953601295324,-0.09623085933872139
0.07750619764256808,-0.09524350610080326
-0.03114156298843266,0.1500189763858953
0.05223316551450614,-0.04897285723485244
-0.2668717823180672,0.03571831334943565
0.038294760028856886,-0.2253546785833403
0.006584316554013876,-0.017178328159884498
0.0885726463516061,0.13151884146841752
-0.051777657942275464,-0.025975263720191384
-0.09505704475302063,-0.046509471952488626
-0.13291931337899518,-0.014408039203518366
0.01630997180930331,-0.07042865961664893
0.21902390336500716,-0.01087332335208553
-0.1054663509284422,0.10116039331099957
-0.10028160922054616,-0.08198803683063195
-0.05472647156768268,-0.11479327115064891
0.11871635263537637,-0.1556722949278719
-0.06721882157933287,0.2003382015973852
-0.03459046784257164,-0.20968663561023526
-0.0621898975714786,0.059910239253822196
0.06182696543328262,0.09234176463545962
-0.01553545241297577,0.15882366530395628
-0.05380374513077509,-0.034019391809345184
-0.09734768122998377,0.06921415512091839
-0.17225141662901616,-0.08199276164866065
-0.15446782584714372,-0.07135961897650557
-0.08049333774210016,-0.04882380239542401
0.07921104896439041,-0.025030987042707085
0.048635503984854216,0.08856644683430047
0.025892601621908075,0.035977323032942245
0.06310622845443226,0.02914799502001937
0.07139120659364567,-0.0282079050788146
0.05506280113940674,0.10556693532720435
0.09108384007666254,0.13741604972254573
-0.021547532892460947,0.12229578635218873
0.09797003922331977,0.02632142580681495
-0.048699232979324936,-0.0018222817228583515
0.16259793238446202,-0.1923472846400234
-0.09286929731289792,0.17977632483385353
0.03673034921807222,-0.16943011851653622
0.10543616268826504,-0.12269392732825926
-0.12227470884788741,0.09175053074381792
0.10536700734087139,0.05387620898592782
0.026960963782198047,0.032650997122196886
-0.09600686324752693,-0.06615794212615536
-0.03861794902979511,0.020362311284429724
-0.18123553124061362,-0.023006421624775127
-0.08699145897786006,-0.18498063347345625
-0.2014308905308136,-0.20206865526702328
-0.0015318008803617972,-0.030226591193327434
-0.16192000746087182,-0.004929794908880715
-0.00936411047365367,-0.25626739564469936
0.08425873557707222,0.07313343718831083
0.13942729775688567,0.036347421782105295
0.130147850181856,0.08416527783864235
0.18913832623321541,0.11883666444087818
0.09818399615075717,-0.05823389260679983
-0.09047795017218968,-0.01496087401683889
-0.11352048997243211,-0.10217556088867494
0.04146858462532728,0.08175708060900969
0.007375843683466221,-0.04593147033528823
-0.2019644803304137,0.10474262682032878
0.2836910591795438,-0.024664701806094907
-0.08457911054970801,0.05820019132416321
0.2483202598964526,0.05099226074976454
0.14256111484268513,0.18818542572673774
0.17091669663067766,-0.017122791998623495
-0.09094834354845374,0.08764167103921477
-0.0758114126991243,0.020184868692060712
0.02604657802266702,0.15843300232547175
0.17459669914485318,0.23534553526052246
0.10755860773558043,-0.09883859913306188
0.24650449853699136,0.062058783102330796
0.08983994342251705,-0.0005828496012085585
-0.058671347956223203,-0.05128198996065148
-0.021498387935356134,-0.1360912147431099
-0.18217037382408638,-0.023838119060978713
-0.00691411881547755,-0.01419905080361827
-0.11363788566116356,-0.16983569684661445
-0.13961648333382082,-0.04403135604233496
-0.19037541529377586,-0.1820469614848545
-0.21912862393959576,-0.10780648121335656
-0.04853533019097651,0.1337816049116592
0.059990256748388884,0.19049768998898597
0.06721236332287223,0.03054642753027248
-0.03930509243362906,0.14091431365000445
0.2460009892238117,-0.05719035087584588
-0.06313801995070438,0.1863965885861273
0.09095282092793927,0.10056776222981159
0.16020472276198988,-0.14401501840938263
-0.07316097565854748,-0.03423652605231776
-0.07856337503051276,-0.0879553529814573
-0.0995850524133786,-0.09830108152292794
-0.24309618697715393,-0.09341378275867676
0.09072042133176372,0.1788707225395551
0.044205491990853565,-0.1937146953306198
-0.16674984974682172,-0.19484890968811114
-0.17272506148875583,-0.030863138759894784
-0.009077914820209608,0.06346220525641058
0.027760609080030738,0.04517636163222926
0.10520729571861989,0.07530852774398701
-0.04128950899623773,0.09310553994134149
0.20723456117809472,-0.02539633394352014
0.01673454487121679,-0.1838955132190474
0.0395806752881544,-0.2769559911773818
-0.1951296536100709,-0.04964612925301236
0.016726646543943915,0.015026399534153807
0.04417532791403162,0.058652579388687995
0.04087541342647012,-0.016424347884452663
-0.007418590576626296,0.05736295981809342
-0.01116647594486582,-0.0965376225693028
-0.1308198415464502,0.049811877596382344
0.0017581642131738531,-0.07965089657570656
-0.07037179840321346,-0.0153300640061187
0.08135296039486414,0.03182008061863843
-0.09509995605698046,0.0021718350890084313
0.1371308458974028,0.11858173475601311
0.11216221591098713,0.23339533218826314
0.29069621824105346,-0.0052876912962471
-0.08454902965396233,-0.18741199276722506
-0.08166011528464763,-0.20817669690076993
-0.08164772946080802,-0.08840456704480597
0.042078319645992374,-0.0568480217610749
-0.16904661668619622,-0.0029252611547404047
-0.1142808967950823,0.015653516943917024
-0.06887362903438671,0.04447874879141327
0.0682181539366716,0.0779466936451764
0.023299799923556325,-0.01376239120144486
-0.05633570789458108,0.016337293808100763
0.08165057808691718,-0.018343437665322832
-0.05373102516860439,0.016320741279175016
-0.1402179788093564,-0.12414613442204575
-0.02656227417766105,0.19629657216016744
-0.026493639182826018,-0.0901396604059896
0.05591612719128733,-0.0031202404058173366
0.03574429537486687,-0.043804309722076225
0.04722869766323423,0.17826648407666512
0.007537785565076532,-0.025914344696636567
-0.12967273787927813,-0.13475257070851568
-0.1495554467621528,-0.16165517618831762
-0.11318315603675683,-0.004622568921869201
-0.0066540157194203055,0.13298341835196195
-9.189913386054016e-05,0.0950407397661794
0.0853088374837596,0.12365182179203991
0.1059973023647956,0.032788079742492385
0.038082125989700386,-0.011983956933117951
0.1050910191547759,0.014966210771237996
0.009041584098103654,0.013524011492127296
0.009738707296887675,-0.05456502832817822
0.17741435808963618,-0.07055681273497785
-0.09459985520206315,0.1354501022700808
0.025514379491001604,0.00927361513460551
-0.048206873651425584,0.03082791800269868
0.07348814466357248,0.0787294861044517
0.028890790447700203,-0.04011626973039616
-0.10637250543512453,-0.19141913943348576
-0.004307848610094367,0.019243876356610186
0.1448415238414668,0.11786710398693802
-0.011082070092093554,0.05743020761523123
-0.05907047255160003,-0.0704724004815795
0.04663101861337648,0.1904335645165326
0.11184154396259098,0.02501806665532253
-0.019987575303973715,0.11242686823206957
0.07106776860690016,0.16787521476862527
-0.024394146791540866,-0.026866840046204106
0.06776416993646117,0.14251681820689494
0.09726216157390952,0.013388928324302968
-0.06292328818636025,-0.15761345034080187
-0.08748488541052976,0.05218147150949314
0.20961649086334408,0.03894669417384948
0.10529387470413977,-0.12849777088910258
-0.08753200775458517,0.07614423600788618
0.1597289731076376,-0.09719977129751625
-0.10399999255546027,0.0976255689968377
0.101733225247383,0.003053187200355592
0.03237739350827312,-0.04099921845483428
0.023829826154921054,-0.025288521996712006
-0.10651046039136358,-0.03637448416728484
0.18935152473544528,0.02385241763081545
-0.030415864598561878,-0.08575126052163064
-0.21113908009411805,-0.03716286612667263
-0.03774638268970759,-0.16747517249795713
-0.016931846717148813,0.062120712065043326
0.2704714044170971,-0.07981579317775189
-0.21744939252937828,-0.06027651187464071
0.038311709857608255,0.0894850485313621
0.013797067089050472,-0.09540242164925503
-0.1768521508384039,0.1181651723056488
0.09276446026281644,-0.1691712489211882
-0.09172467504572501,-0.04916306805254613
0.014834904379490962,-0.1323607215507113
-0.2178245229679708,-0.01481937178096293
-0.14422558812583297,-0.23924044037105036
-0.053443097495583125,0.05442732554179318
0.1622698424911965,0.13413508662842083
0.1722762107035256,-0.03224501836724973
0.07936731345085034,0.06687866399296431
0.004569358247809144,0.0666073370015237
-0.08261095243671106,-0.05017690344339276
-0.08051246767531857,-0.09823340071227335
-0.2072234360982673,-0.1531138781530486
-0.004033868473817634,0.09554073667857409
0.07884131870736237,0.03953502519135877
0.09599421865607896,-0.12678982908098443
-0.10035587298997849,0.02111592022146134
0.10058436696678724,-0.0307806412072681
-0.0618840672213046,-0.07720445796309458
-0.20578605865444588,0.09306740059539058
0.2780152161738974,-0.05048330500106969
-0.012485501388801928,-0.04800670354837504
-0.11385889448851341,0.09477611985805089
0.18496428038881962,0.08200126139512709
-0.10675735725259328,-0.07060343178953546
-0.019104870285818046,-0.060460860904444864
0.04647537610274035,0.11972237967392588
0.13907537359452057,-0.14225712344315938
0.045427176256224555,0.060358559313092
0.0005711912398868174,-0.1565767123223578
-0.023544058391400585,-0.07945198805046039
-0.0887404831254393,0.06017119097301279
-0.1201605314876383,-0.020219582907549175
-0.08969268805296311,-0.01742126264571838
-0.05372478197738738,-0.015259901873669525
-0.14154551978968094,0.01073468919903102
0.09664383942101046,-0.04448683322970044
-0.06748840343288669,-0.06880570294789227
-0.11569245605616207,-0.11064121146867255
0.03628414443747681,-0.04149025878719904
-0.10907271836251378,0.04276162981532459
-0.0549931809827009,0.037426360247393695
0.18537486523896896,0.029924196621043182
0.07898907009304093,-0.10193525123258407
-0.19923648281086814,-0.12161703042652544
-0.05345611588876106,0.041418806001736634
0.19313290322289,-0.01965555973102935
0.131689879141064,0.04951417645036506
-0.021613796045618888,0.2219233546129781
0.2111552327899178,0.12931663815748737
0.11067701239263354,0.050091651064082296
0.012757740239823217,0.02255954042603466
0.06317102749913306,-0.16085597260351575
-0.04444158514904234,0.060997790393932536
0.13492996363672782,0.11573902437188144
-0.01260466743846389,0.0712410221505959
0.03986070552806606,0.039144718731994085
0.08064889039218212,-0.074584184629011
-0.016842737642701743,0.08493384647709377
-0.09184144779281846,-0.0764004462239253
0.05233901345223602,-0.009039044259456595
-0.11472919804751759,-0.13519178511667843
-0.046506845308129596,-0.034239022307824635
-0.011488498071321535,-0.08400573598976586
-0.031075125508851185,0.08799534158233419
-0.01626426092887899,0.004559523438022722
0.25340772246773086,0.09525465954370571
0.05311150635919802,-0.045879419609985386
0.029188143639227067,-0.1001260397066893
0.06034612794276935,0.1687699542385207
0.07102038227587994,-0.15198207585580054
-0.17769020758827184,-0.02663795609497016
-0.06141342903602862,0.14713224645380724
0.1520319012618784,0.04815342489435606
0.23541654938842801,-0.15310689099832717
-0.23895140276207938,0.017962400402801053
0.022746648370386945,-0.14468549506060402
-0.1498331340649628,0.027406585902731442
0.21178190846014078,0.09732222372256785
0.09714213785696242,-0.013986168099243149
0.08336336274691518,0.036320717551625886
0.05715665513300882,0.06538760890296852
-0.04918255938263006,0.0003240979275910341
0.09783711781763894,-0.09282806461524314
-0.15833015203573264,0.10201983491782776
-0.14781344107588246,-0.07548811993758701
-0.248187941027359,-0.1111076655556504
-0.18347517500748767,-0.04488999718167844
-0.09843273041933509,-0.07939210878388005
-0.12563640206503723,-0.027668067614695972
0.1523624104513563,0.1418979232736247
0.0035456998396723033,-0.1464286556917204
-0.04983630999654,0.021610800083870323
0.10226677898023198,-0.03376058765554095
-0.080322468425879,-0.042266754199898324
-0.012704120808915607,0.16806416545577657
0.23837308837677942,-0.13530184445073093
-0.08053301718630096,-0.06698826664832268
0.022814715344811325,0.12936447166735993
0.21971472312170534,0.1384237925206277
0.16943139925201106,0.0862525043865759
0.012421924211455201,-0.03620037742652916
-0.13230264588552137,-0.04807267402632638
-0.09121417635262911,-0.11102787292794239
-0.06201192339886542,0.09952670495108534
0.15992356653795292,0.08262069865835138
-0.014072456282990808,0.04285550388620544
-0.022713259045269586,-0.01894369493595482
-0.09670557881001995,0.043517824611125654
-0.08055633884519123,0.0051647653243411945
-0.05996021715322154,-0.15664895591559388
-0.18504132041267216,0.020164749392115676
0.019923749675303838,-0.06481364066494294
0.0943396042654915,-0.03136148703585509
0.06483497224112314,0.0645010890696692
0.10530549559231998,0.04216237005600441
0.17151454960544768,0.0981347000385243
0.058235430264451354,0.06767172413378025
0.07269373729228978,-0.00016701625404575045
-0.019544111993630316,0.1132870496789713
0.04623593413642991,0.01732522267342845
0.05305461535813163,-0.07305123627314815
0.05392127686036027,-0.1969557753870043
-0.21355872309207447,-0.03669901868606128
-0.11043557174640949,0.245028844062732
0.04879466766322221,0.08716494807070191
0.14890449626515306,0.005947230913054071
0.1750970429017437,0.01783129370180129
0.0920061184074867,0.10039019497274396
0.25113345958995237,0.15153869871382292
0.10488184126233145,0.030758302692953984
-0.006261969329284842,0.028804555140655472
-0.049114646224768854,0.022080991448293383
0.04723251969107492,0.026480105645355884
0.15695108217713227,0.19653541588649015
0.060834150615007965,0.22471881691088139
0.13709844520110553,-0.11476623933438325
-0.1192903221108446,0.004258300810437115
-0.02732729229254976,0.007102749494215729
-0.014547894506132569,0.012905492068485482
0.17489661835701212,0.011422515737351752
-0.08081633299198498,0.06069204906802244
0.10482532791810058,-0.03350774195679219
0.09015414539194506,-0.02028066891652485
-0.012748804039196104,0.042036816428925004
0.0342837301316629,-0.1621944618210076
-0.10889652949465406,-0.10144726523103237
-0.09434423527565658,-0.019800891571888045
0.16829769300310204,0.06278686756916539
-0.17741963389965584,0.03508512283380191
0.04655460373484186,-0.05441280040011279
-0.09581027431381897,-0.08064096691999528
-0.17146748462810027,0.07720298796733752
0.0627993965562163,-0.017509674749976025
0.0998601308972088,0.048525322412626685
-0.13737069027112905,0.0753491576400951
-0.015751932600879877,-0.0054994379049156435
-0.10655732373975813,0.08140173073408818
0.0009738705229180855,-0.12541094492147015
-0.21895817491475827,-0.08910915325865161
-0.21736030790736216,-0.1556259933174831
-0.30873773294147006,-0.18429592845739137
-0.2550892389188575,0.08915923380428976
-0.0617722523240271,0.0018888625903205475
0.1889515335391899,0.21211006576449987
0.03895544459041514,-0.020606400511078073
-0.0017488987191971745,-0.005646213114836613
-0.19049281907453341,0.06654671426469237
0.09964266319377557,0.04783974350443055
0.08655348552310352,0.10038300894733482
0.1740099948615792,-0.05610337641376079
-0.10351799391171253,-0.010317104897841364
0.06559954977611812,-0.043755856560413614
-0.13779725143234994,-0.04380998348021091
-0.0999362964044489,0.03725458226640991
-0.0950648685365666,0.042121874391347285
0.015544526129318063,-0.04427833970062084
-0.007383424610695601,-0.03447670949248889
-0.06544373320563032,-0.15517623330519462
-0.3134227912673289,-0.04262037545549673
-0.14875469026479343,0.06955548414299786
-0.010395820327228182,-0.17962907411183549
-0.11315574244598346,0.07331481964071868
0.2464001706080322,-0.03216471591336042
0.001485513253303223,-0.051014797215726826
-0.09399662945606152,-0.04142834117405273
0.07180349521694565,0.20218542349997037
0.05581674390811528,-0.05600434816279996
-0.07240608271487986,0.1464008730464922
-0.03617226618374361,-0.02826489011090113
0.029497734386325955,-0.09971777325503038
-0.11583428579692151,0.0198516721035938
0.1198522621671837,0.10724404815674522
0.17703640183138394,0.07861548256133201
0.05955836914230412,0.001309029632760278
0.10348428944452197,0.12743510263094182
0.1435678757511366,-0.02030696216840612
-0.002678529123021748,-0.03385033070471578
0.15944781672564062,-0.0367595874153765
0.10503451306807224,0.030595631745835034
0.16546431728060534,-0.035986539662486196
-0.02110658737919121,0.10686377702304733
0.060996165789676676,0.0411409602077488
0.022206776544405095,-0.1129320075279296
0.09862830260502868,-0.0906589311481677
-0.03864389188362307,0.09399964556975149
0.2697106530331629,0.07829719663553643
-0.19602727405262194,0.16827647000949136
0.09768307775479124,-0.02136658754875605
-0.008468399340019665,0.053800564978174995
-0.010429354040551259,-0.10833249400189215
-0.025818756915824345,-0.13318057257976992
-0.13865401613612982,-0.08982293459630328
-0.03541542188958012,0.06634713024574361
0.01081795513159587,-0.032139211589501594
0.06561171254285936,0.15345772493709853
0.13370437845564453,-0.07390377293963415
-0.0435838080796101,0.05573858593822885
-0.025961459509992686,-0.12943382093565392
-0.27385324751804385,0.11544080060529727
0.115761111270531,-0.027966944046707885
0.002822402441292088,0.07171443850190548
-0.08253023952646116,0.13621743083930477
0.08632364641861572,-0.00867811521794905
-0.146585967579183,-0.18219992207646435
-0.27587120234211665,-0.05355194696212585
-0.006975402598218244,0.015285747645452322
-0.042412777682178826,0.17847388315661378
0.03052505757431924,-0.05299506846309711
0.03132723176298919,0.058563722755838675
0.11320500463239452,-0.08625520071410003
-0.15770803591116384,-0.06008811437705255
0.19071778209710893,0.024895243307953167
-0.12577681768858898,0.045760698406919646
-0.07133293209010269,0.008629214118680015
0.02576568921434174,0.06274920213100074
-0.03943967799001893,-0.053954369216917104
0.13943241572246945,-0.08246620545089639
-0.12041932411516848,0.015107721496401934
-0.2214706516551526,0.12528575837365263
0.20636570215817948,-0.096203881390343
-0.07108966231466712,-0.06894490188619816
0.04064674341678202,0.08424253627782431
0.07722949480063418,0.08136949971949119
0.2943641988793072,0.1802692893244171
0.05415146279678322,0.008632189861626591
-0.08920598675828371,-0.1486684277298995
-0.22738667327828427,0.12573694388221457
-0.0014935146848400194,-0.03233700284761269
0.08595394644629965,0.02126671490844764
-0.07668779394943394,-0.08214575302128153
-0.21443411418515992,0.0678565705034201
0.060882141379417214,0.01005310644938006
-0.12909283948358236,0.07705899807088164
0.08002768679157635,0.04916918438687212
0.0764792944793809,-0.06743981441991045
-0.12158358127850695,0.05852158262842612
-0.0196962443404059,0.0883564414124713
0.0641414283426876,-0.08882076379832564
-0.046841847933567556,-0.030055713996297296
-0.032572355812872635,-0.03186440891713722
-0.06484071259435299,-0.10942069214546402
-0.13936115703182167,-0.011864490162079919
0.06972524429410316,-0.06105356347079939
0.02096358614569186,0.17412590779135123
0.04456623441136403,0.006481756453664837
0.10891595746540728,-0.03261048523184425
-0.08940810666906081,0.13794941540666789
0.09899779091342387,-0.0561707062150953
-0.000992153524411784,-0.0646788615996456
-0.06528923811944712,0.019971856214508713
-0.09046263754620769,-0.15510102161991723
-0.0030907127532999387,-0.17598834176927025
-0.055448816345218095,-0.03950768365860978
-0.18165043528845748,-0.04019049323528004
0.056568330095339396,-0.2513226786917612
-0.15857370621419165,-0.09866831307644018
0.12770626892079315,-0.13277293621904795
-0.16226573620689566,0.08603068440310317
0.0895443217277691,-0.09837941343437451
-0.021819236069242014,-0.031257652264425964
0.1355998254680127,-0.04066175233473267
-0.00882119523319814,-0.02274927865961994
0.009839418319534003,0.013170269608875131
0.04946800506540551,-0.03744173620674843
-0.08319866167448078,0.0036632804074346118
-0.08200160023663622,0.057757575967076945
0.1587885873757616,-0.12760950797014328
-0.013937435110227492,0.24975801994772073
0.1748181969296316,-0.07361321133264283
-0.005048272162660789,-0.036584736426461276
0.01714043798986156,-0.03902888231984841
0.0817652301774913,0.006521405710017801
-0.009755466926543735,0.02806456208905511
0.002302272382167643,0.20352974471277063
-0.011204464627790886,0.028498567764593773
-0.1006975748587765,0.1584302739975352
0.17552773359518387,-0.018835740404051032
-0.18692326086168487,-0.010429426580266687
-0.0713289116626318,-0.16158582984621445
0.0038959395014994333,-0.1612710573207538
-0.08415954504295027,0.005455979818287623
0.06828419610389266,-0.09576062046880776
-0.0263021215714293,0.24075647566832994
0.07737725744662934,0.14282498640486238
-0.18587577525842008,0.10404029312144537
-0.01437955111615552,-0.24865895434841376
-0.16910652786241845,0.05671117226193794
-0.12640147071198995,0.007410542670142378
-0.03509126091614332,-0.09121331457881425
0.0564994364887499,-0.05071505376194945
0.033920603622123596,0.049417023375946806
0.1361373200121918,-0.10775224104588212
-0.04989987397416768,0.29823243454961956
0.08984804201988957,0.17615330924007036
0.18389888609126828,0.09927452712394466
0.057973614972622566,0.08853267032276955
0.0336160565899769,-0.013898162042497143
0.023295791289842136,0.0177012203959434
-0.062321552455942744,-0.032341295996957946
-0.01344745603676473,-0.01607171221571657
-0.03388152551071185,-0.19132342997571408
-0.035798132596365315,0.045473074407098885
0.04166600391148266,-0.12896330585638516
-0.1391602453707543,0.04808323310087456
0.0904237357606281,-0.08486649295459431
0.11674189427097281,0.03081903672712822
-0.0649490262160055,0.13429179474030128
0.15733669354902183,-0.2168718139256183
-0.16793359197506325,0.22111466523132123
-0.011517809280804328,0.015709455275386988
0.0701059808006597,0.11851020438923937
0.08229918540377688,0.08201943380981618
0.001113977789077682,-0.05565533795616873
0.08846926667566432,-0.008789283859710676
-0.11033508301152085,0.05725884376773095
-0.013533853420996673,0.043893771474168536
-0.05407167691213325,0.04108831628878515
-0.016540644269270453,-0.07234109829967186
-0.17412614933279788,0.11561799506540722
-0.03943561367929431,-0.038662352306783415
0.189690016779436,-0.08919959181243499
-0.12488217764250582,0.059560351541506615
-0.049771340661401944,-0.11756769423778154
-0.021112438279153652,-0.23823263222475205
-0.2226479137265437,5.123285013257546e-05
-0.009262309327673478,-0.18897122114859094
-0.1344261703385449,0.021744363046975447
0.19862851955375582,-0.20987230648843094
0.0032259715621834953,0.034508123849864916
-0.07979091590948904,-0.09610752082725091
0.007700876081114569,-0.04267676404387838
0.09786001514481958,-0.004859572388028901
-0.08386857980689048,0.16294695022435382
0.1336012192704773,-0.10555676222016239
-0.11868688123485656,0.048374046316734524
-0.1212171779812572,-0.11858012541753406
0.009844449950909155,-0.004471596922167226
0.024266669420724404,-0.08488709465129551
-0.06354838700359589,-0.14949085287804412
-0.08748031286968568,-0.009816979104548623
0.05543045912411103,-0.14643515222932274
-0.042733167257156465,0.12355413916641403
0.028116892042950762,-0.1554271534568813
-0.17096608982136158,-0.15379048149488617
-0.06820492660910399,-0.15505048002476388
0.12943717195032006,0.1591236688530308
-0.052214938696536296,0.07986097033115382
0.15140998649912918,0.09797304509072166
0.04940874343434146,0.08985284070904985
-0.11778152782438309,-0.0007466144802337968
0.03380128390652013,-0.011484100835701783
-0.006521851679975158,0.09769732603887991
0.04273319385524425,0.018633735171402016
-0.1341817242286259,-0.08377360758373169
-0.11457806877811277,-0.12349363291558638
-0.21641513083742572,-0.21674057538712904
0.0034209604428473636,-0.08345327959635258
0.08413677834468164,-0.04549671768808831
-0.07969804727250934,0.23595349226095558
0.1022299954172408,-0.08364765717846469
0.057667248560471056,0.12647893622379094
-0.07446686988152927,-0.02450800749326698
-0.1534499724341651,-0.0879069689877135
0.024951002325125357,0.010905486527368058
-0.08104411086476038,-0.022564851795222652
0.16096447291296062,-0.047834582473051626
-0.16233390469102774,0.22290604157155258
0.036961557405228135,-0.3668199135267604
-0.1026804919657297,0.04272252351515261
0.029062745153216475,-0.06864632633947561
-0.17013540634218338,0.021754358803778955
0.13879524555507206,-0.16635691437336997
0.17277218068127692,0.12704171520044727
0.13404814116231428,0.20934706226563413
-0.039773205825174636,-0.05902874490742446
-0.14909781734756483,-0.0009032104036086341
0.03509965608406444,-0.2081787070956812
-0.05676858518840025,0.06244554242784002
-0.10387412377771041,-0.017617688506830518
-0.12869295481335566,-0.17803577393523412
-0.2299839099379958,-0.23029657642056955
-0.13152428376918807,-0.08937373659734392
-0.10163008298515772,-0.09242968022074399
0.09439311878846854,-0.07895898306143691
0.07264802719311367,-0.09137846280662208
-0.021748998330333648,-0.007462572455923418
0.12293267623162399,0.07472802043682181
-0.02411946156798412,-0.03541730978423653
-0.13157502243075672,-0.051034758529394715
-0.017348609426653713,-0.09639956047436062
0.03470882993256347,0.004365842282769743
0.06973743422388404,-0.0519235747248713
0.032976701107316604,-0.051269018559958406
0.1889743930075197,0.05851920043278695
-0.061246315771494295,0.1847497403775505
0.16059201603397438,-0.2754062164948257
-0.07815491835956798,0.034614941131493826
-0.12900962527289425,-0.014451566921197513
-0.11079847572353392,-0.059233034228003884
-0.09719815091808934,-0.0562071116616836
-0.06473676633412656,-0.05943414991614643
0.10430110523695334,0.10345005510066352
-0.024749183043185626,0.2591703219660164
0.05072292545673838,-0.04005372029170057
-0.047008742775263054,-0.02868519775483927
-0.19523962373912676,-0.1285880163839831
0.02653597979983552,0.009065783592694082
0.03327967594746561,0.11678436416820626
-0.16627977620835682,0.166829776805588
-0.0343860267226779,-0.07657775139509887
0.006124571896149305,0.03265152845378702
0.11453379262349445,-0.020230350481040348
-0.14409585893952986,-0.007644560296518832
0.0495114132626068,-0.09278212327397567
0.16525231817600375,-0.18768134876210957
-0.04687267862803913,0.21118206499650277
-0.002746553574764561,0.12263366833983984
-0.0077609033385700535,-0.009930190435680768
-0.058329932234517136,0.062348193611987866
-0.033830291262123266,-0.11994208892696934
-0.06881883049911663,-0.07604983213131358
-0.020281035662637555,-0.021463214609507963
-0.0035896456740552186,-0.05886320071482376
-0.191979407404248,-0.18006238684696313
0.020531066379959773,-0.27131380928857807
-0.2800410839507872,0.1363825785676077
-0.028591934086910503,-0.22060642356603122
-0.04618025621476794,0.0974169409440997
0.16873419511527213,0.04199736087794931
-0.06538591470341991,0.08679429386892692
0.09430650033777148,-0.0887140125353727
0.0329823952167541,0.07999620356836368
0.08826086835353411,0.08587665003218513
0.060023213860390834,-0.06331711716853948
-0.12890724885852228,0.018886305401658348
0.11977139007058597,0.004183641857052028
-0.008308540490866002,0.07717761973485666
0.06086874645944149,0.029145061983224498
-0.02991667605044862,0.11613386498962501
-0.034985395314819534,-0.032504653679109506
0.039114111581777744,-0.17037546184324934
-0.13998680221328616,-0.011146817670953699
-0.047262219261303,-0.1387723347755177
0.039282420307871005,0.0065245155571678
-0.028697350040780483,-0.05220710544929506
-0.2024314698849936,0.17249951337196373
-0.0686022148083679,0.0509180548727268
0.06494228277230361,-0.017187379942288618
-0.0738997713877282,-0.13050292167832644
-0.03179961876442954,-0.02407057504463152
-0.19375908991890278,-0.12422481456525783
-0.09905039793483969,-0.16713861058923093
0.14538933611739083,0.018380876926018724
0.1133689146386282,0.3468141118467209
0.14152837804865687,0.09066937183159934
-0.0691844090466939,0.16887777249354624
0.01743505185280919,-0.1711171902065225
-0.1450315133418588,-0.02055685133674625
0.07239698346678652,-0.20674455286320625
0.024139017028211238,0.1374385910435814
-0.03720372481993173,0.009541066989331236
-0.04491085951596403,-0.08516292205226932
0.08944822889697172,0.025903963763701666
-0.06410639389172759,0.1855938521201576
-0.10321981860375984,-0.11303616413731511
-0.051175513262169944,-0.06980360452816746
-0.03925422481818892,0.15760225015864537
-0.006183282847522613,-0.09249917939356692
0.11050607756787185,0.02763128999299794
-0.21057156833563814,0.18510986427075515
0.1367625396953414,-0.0166415159528725
-0.17410614581985315,0.15300869776741266
0.054108647103115186,-0.05029357350339449
0.003918853535775648,0.06453178713195858
-0.08257863233714312,-0.0008614138498984603
-0.005637314091851593,-0.1938018000957773
-0.12646564751214914,-0.16127835969948298
-0.1483312586309486,-0.2740472470905011
0.016209586507063063,-0.07873236123745686
-0.01487018128500162,-0.06337563101286317
-0.046991925747936376,0.13264523550831256
0.1579298810704467,-0.1240675448852489
-0.16943802658840645,0.14334661358946457
0.11541959543482949,-0.07090416375434447
-0.029405447711813262,0.017011395157611256
-0.13408499512898464,-0.005279461481632445
0.133269202504687,-0.17665999676582833
0.035321146722551836,0.18308632080949924
0.07658829002191803,-0.0764468100753936
0.14403478351696639,0.11615030149664178
0.03538415501274934,-0.069476464650857
0.125437466462198,0.015635119319804873
0.04844801361982475,0.0771729277094226
-0.019807517193412796,-0.010460739330444571
-0.01899947907362869,0.13213425288540562
-0.002714083756382008,-0.006589687890399522
0.07051374502592593,-0.05531832302969653
-0.02383956791683011,0.11093788903277338
0.10237273086312046,-0.01791126857207653
0.0008255066387186363,0.007255635379665226
0.08607052019935556,-0.06812130196417607
0.18927959673596062,0.0870145881483159
-0.08887882067286469,0.3239603039297734
0.16902552947711014,0.10839607483891131
-0.05409200943570698,0.21312564380116117
-0.13534979506104922,0.04096185231829306
0.03552880191401027,0.013438774255026154
-0.3395435311497032,-0.0308542774125378
-0.02957855891922382,-0.09791790248061552
-0.0558695449808282,-0.049248401206351315
0.03365969471432809,-0.034629462663200716
